14688

H,0.2961199999999984,14.76152,22.221960000000003
H,-0.06516000000000233,13.32191,21.92381
O,-3.380610000000001,17.20344,22.60462
H,-4.042070000000001,17.16582,21.91376
H,-3.1774700000000013,16.28711,22.79253
O,-11.37513,2.73013,20.03013
H,-11.93579,3.27049,20.58682
H,-11.6119,1.82983,20.25291
O,-11.97821,3.33321,17.3888
H,-11.77368,3.11586,18.298280000000002
H,-12.347830000000002,2.52784,17.026880000000002
O,-12.035610000000002,0.10656,20.650370000000002
H,-11.23089,-0.33586,20.92042
H,-12.29776,-0.34182,19.84634
O,-14.569870000000002,5.92487,20.03013
H,-15.473170000000001,5.70085,20.25395
H,-14.036840000000002,5.35892,20.588540000000002
O,-13.966790000000001,5.32179,17.3888
H,-13.29024,4.64524,17.416990000000002
H,-14.155710000000001,5.51071,18.30796
O,-17.2112,5.32179,20.633210000000002
H,-17.2241,4.62362,21.28791
H,-17.56628,4.91583,19.84242
O,-2.720130000000001,11.38513,20.03013
H,-2.946290000000001,10.46771,20.1832
H,-2.946290000000001,11.5382,19.11271
O,-3.3232100000000013,11.98821,17.3888
H,-3.97644,12.68772,17.37469
H,-2.5337500000000013,12.38972,17.0258
O,-0.07880000000000109,11.98821,20.633210000000002
H,-0.9896300000000018,11.78038,20.42483
H,0.2720199999999977,12.36509,19.82629
O,-5.9148700000000005,14.57987,20.03013
H,-6.81766,14.35492,20.25508
H,-5.380550000000001,14.0183,20.591720000000002
O,-5.31179,13.97679,17.3888
H,-4.942170000000001,14.78216,17.026880000000002
H,-5.51632,14.19414,18.298280000000002
O,-5.254390000000001,17.20344,20.650370000000002
H,-6.06044,17.57461,21.00919
H,-5.48142,16.29855,20.436210000000003
O,-17.3,0.0,17.3
H,-17.835240000000002,-0.53524,16.71412
H,-16.76476,0.53524,16.71412
O,-12.97252,4.31665,21.61671
H,-12.438580000000002,4.85453,22.20137
H,-13.509070000000001,3.78405,22.2038
O,-8.645000000000001,8.655,17.3
H,-8.05912,9.19024,16.76476
H,-8.05912,8.11976,17.835240000000002
O,-17.3,8.655,25.955
H,-16.76476,9.24088,25.41976
H,-17.835240000000002,9.24088,26.49024
O,-8.645000000000001,0.0,25.955
H,-9.180240000000001,-0.53524,25.369120000000002
H,-8.109760000000001,0.53524,25.369120000000002
O,-4.3174800000000015,12.99335,21.61671
H,-3.7316200000000013,13.52462,22.155920000000002
H,-3.731630000000001,12.45413,21.085430000000002
O,-12.97252,12.99335,30.29329
H,-12.43593,13.52592,30.88037
H,-13.50642,12.45544,30.87796
O,-4.3174800000000015,4.31665,30.293300000000002
H,-4.85407,3.72957,30.82588
H,-3.783570000000001,3.73198,29.7554
O,5.92487,5.92487,23.224870000000003
H,5.75998,6.83792,22.98955
H,6.84272,5.77984,22.99518
O,5.32179,5.32179,25.8662
H,5.53914,5.52632,24.95672
H,6.12716,4.95217,26.22812
O,7.66071,4.2387,26.94929
H,8.03033,4.60062,27.75466
H,7.45618,3.32922,27.16664
O,9.64929,4.2387,24.96071
H,8.95131,4.25234,25.61559
H,9.24946,4.61362,24.175980000000003
O,8.5662,5.32179,22.62179
H,8.58169,4.66966,21.92128
H,8.94432,6.1074,22.22673
O,4.2387,7.66071,26.94929
H,4.60062,6.85534,26.57967
H,3.32922,7.44336,27.153820000000003
O,4.20371,9.63809,24.94989
H,4.22695,8.98285,25.647280000000002
H,4.58643,10.42187,25.34415
O,5.26439,8.54844,22.60462
H,4.8662,8.92706,23.38841
H,4.56904,8.57135,21.947200000000002
O,7.59104,9.68721,21.55266
H,6.78722,9.29891,21.89812
H,7.39129,9.87671,20.635920000000002
O,9.65672,7.66856,21.5634
H,9.00013,8.36495,21.57642
H,10.44563,8.07583,21.92115
O,11.38513,11.38513,23.224870000000003
H,11.60951,11.60961,24.12792
H,11.94514,11.94889,22.69121
O,11.98821,11.98821,25.8662
H,11.1903,12.26079,26.319270000000003
H,12.26079,11.1903,26.319270000000003
O,9.64929,13.0713,26.94929
H,8.97274,13.09949,26.27274
H,9.83821,13.99046,27.13821
O,7.66071,13.0713,24.96071
H,8.03033,12.70938,24.155340000000002
H,7.45618,13.98078,24.743360000000003
O,8.7438,11.98821,22.62179
H,9.65123,11.75854,22.821910000000003
H,8.36822,11.18681,22.2572
O,13.0713,9.64929,26.94929
H,12.71605,9.23914,27.73784
H,13.06858,8.95167,26.29389
O,13.10629,7.6719,24.94989
H,14.01431,7.44697,24.74707
H,12.73716,6.86979,25.319470000000003
O,12.04561,8.76156,22.60462
H,11.82119,9.66486,22.82804
H,12.40739,8.39732,23.4125
O,5.92487,11.38513,28.68513
H,5.68711,10.48536,28.909010000000002
H,5.36855,11.92674,29.244950000000003
O,5.32179,11.98821,26.0438
H,6.12716,12.35783,25.68188
H,5.53914,11.78368,26.95328
O,8.5662,11.98821,29.28821
H,8.92812,12.35783,28.482840000000003
H,7.65672,11.78368,29.070860000000003
O,5.26439,8.76156,29.30537
H,4.56555,8.73596,29.95898
H,4.87305,8.37812,28.52048
O,7.59104,7.62279,30.35734
H,7.87445,6.83584,29.891910000000003
H,6.79843,7.90076,29.89828
O,9.65672,9.64144,30.346600000000002
H,8.95375,8.99183,30.338610000000003
H,9.25796,10.43107,29.98094
O,11.38513,5.92487,28.68513
H,11.62289,6.82464,28.909010000000002
H,11.94145,5.38326,29.244950000000003
O,11.98821,5.32179,26.0438
H,11.77086,5.52632,26.95328
H,11.18284,4.95217,25.68188
O,8.7438,5.32179,29.28821
H,9.66128,5.51484,29.09534
H,8.77794,4.64916,29.968380000000003
O,12.04561,8.54844,29.30537
H,11.25391,8.92365,29.69094
H,12.69038,8.57004,30.012500000000003
O,15.71263,15.71263,33.01263
H,14.79521,15.93879,33.1657
H,15.8657,15.93879,32.09521
O,16.31571,16.31571,30.3713
H,16.71554,15.53098,29.996380000000002
H,17.01369,16.97059,30.357660000000003
O,13.0713,16.31571,33.61571
H,12.71622,16.72167,32.82492
H,13.0584,17.01388,34.2704
O,16.37311,13.08906,33.63288
H,17.03457,13.12668,34.32374
H,16.16997,14.00539,33.44497
O,10.25237,10.25237,33.01263
H,10.10154,10.02603,32.09489
H,11.16961,10.02692,33.16779
O,13.97679,8.5662,31.27679
H,13.70421,9.01927,32.0747
H,14.7747,9.01927,31.00421
O,12.8937,9.64929,33.61571
H,13.26862,10.43402,34.01554
H,12.90734,8.99441,34.31369
O,8.53121,13.9656,31.28761
H,8.89891,13.5635,32.074600000000004
H,8.55663,13.27135,30.62912
O,9.59189,12.87594,33.63288
H,10.39794,13.24711,33.9917
H,9.81892,11.97105,33.41872
O,15.71263,10.25237,27.552370000000003
H,14.79478,10.10734,27.32268
H,15.87752,11.16543,27.317050000000002
O,16.31571,9.64929,30.1937
H,16.11118,9.86664,29.28422
H,16.68533,10.45466,30.55562
O,16.37311,12.87594,26.93213
H,15.57951,13.33442,26.656019999999998
H,16.64109,13.32245,27.735280000000003
O,14.04646,14.01471,25.88016
H,13.35308,13.35482,25.8826
H,13.63522,14.7963,26.24925
O,10.25237,15.71263,27.552370000000003
H,11.15567,15.93656,27.32844
H,9.71933,16.27481,26.99019
O,9.64929,16.31571,30.1937
H,9.27152,15.5136,30.55446
H,9.85323,16.09707,29.284390000000002
O,12.8937,16.31571,26.94929
H,12.9066,17.01388,26.29459
H,13.24878,16.72167,27.74008
O,7.05763,7.05763,33.01263
H,7.26711,7.27823,32.10506
H,7.62476,7.62521,33.5346
O,3.33321,8.7438,31.27679
H,3.60579,8.29073,32.0747
H,2.5353,8.29073,31.00421
O,4.4163,7.66071,33.61571
H,4.05438,6.85534,33.985330000000005
H,5.32578,7.44336,33.41118
O,8.77879,3.34441,31.28761
H,8.33196,3.61954,32.08816
H,8.31747,2.55096,31.01586
O,7.71811,4.43406,33.63288
H,6.91206,4.06289,33.9917
H,7.49108,5.33895,33.41872
O,1.59737,1.59737,33.01263
H,1.43248,2.51042,33.24795
H,2.51522,1.45234,33.24232
O,0.99429,0.99429,30.3713
H,0.62467,1.79966,30.00938
H,1.19882,1.21164,31.28078
O,4.2387,0.99429,33.61571
H,4.59378,0.58833,32.82492
H,4.2516,0.29612,34.2704
O,0.93689,4.22094,33.63288
H,1.74161,4.66336,33.90293
H,0.67474,4.66932,32.82885
O,7.05763,1.59737,27.552370000000003
H,7.59067,1.03519,26.99019
H,6.15433,1.37344,27.32844
O,7.66071,0.99429,30.1937
H,8.33726,0.31774,30.16551
H,7.47179,1.18321,29.274540000000002
O,4.4163,0.99429,26.94929
H,3.95982,1.79483,26.690440000000002
H,3.98001,0.71929,27.755679999999998
O,3.32578,3.34106,25.890900000000002
H,4.00494,4.01486,25.85977
H,3.13755,3.14743,24.97258
O,1.59737,7.05763,27.552370000000003
H,1.3601,6.1576,27.32904
H,1.03889,7.59862,26.994100000000003
O,0.99429,7.66071,30.1937
H,1.18321,7.47179,29.274540000000002
H,0.31774,8.33726,30.16551
O,0.93689,4.43406,26.93213
H,1.73034,4.05962,26.54942
H,0.29735,4.42012,26.220080000000003
O,7.05763,15.71263,24.35763
H,6.14021,15.93879,24.5107
H,7.2107,15.93879,23.44021
O,7.66071,16.31571,21.7163
H,8.35869,16.97059,21.70266
H,8.06054,15.53098,21.34138
O,4.4163,16.31571,24.96071
H,4.03818,15.5301,25.35577
H,4.40081,16.96784,25.66122
O,8.7438,13.97679,20.633210000000002
H,8.7309,13.27862,21.28791
H,8.38872,13.57083,19.84242
O,3.32578,13.96894,26.0191
H,2.53558,13.56369,25.661920000000002
H,3.97867,13.269,26.01198
O,1.59737,10.25237,24.35763
H,2.51469,10.10393,24.58723
H,1.43557,11.16569,24.594050000000003
O,0.99429,9.64929,21.7163
H,1.19882,9.86664,22.62578
H,0.62467,10.45466,21.35438
O,3.33321,8.5662,20.633210000000002
H,3.11586,7.65672,20.42868
H,2.52784,8.92812,21.00283
O,0.93689,12.87594,24.97788
H,0.54043,13.26009,24.19591
H,0.24131,12.89787,25.635080000000002
O,7.05763,10.25237,18.897370000000002
H,7.59067,9.69019,18.33519
H,6.15433,10.02844,18.67344
O,4.4163,9.64929,18.29429
H,4.40266,8.95131,17.63941
H,4.04138,9.24946,19.07902
O,7.71811,12.87594,18.27713
H,8.37957,12.83832,17.58627
H,7.51497,11.95961,18.465030000000002
O,1.59737,15.71263,18.897370000000002
H,1.37344,15.93656,19.80067
H,1.03519,16.27481,18.364330000000002
O,0.99429,16.31571,21.5387
H,1.78375,16.71722,21.9017
H,0.34106,17.01522,21.55281
O,4.2387,16.31571,18.29429
H,3.32922,16.09836,18.498820000000002
H,4.60062,15.51034,17.92467
O,0.93689,13.08906,18.27713
H,1.16392,13.99395,18.49129
H,1.74294,12.71789,17.91831
O,15.71263,7.05763,24.35763
H,15.93656,7.28156,23.45433
H,16.27481,7.61981,24.89067
O,16.31571,7.66071,21.7163
H,16.71554,6.87598,21.34138
H,17.01369,8.31559,21.70266
O,13.97679,8.7438,20.633210000000002
H,14.76322,8.36955,21.03032
H,13.32694,8.73773,21.33598
O,16.37311,4.43406,24.97788
H,16.13596,5.33719,24.7673
H,15.57173,4.05295,25.33674
O,14.04646,3.29529,26.02984
H,13.36439,3.96665,26.047040000000003
H,14.22237,3.10822,26.95195
O,10.25237,1.59737,24.35763
H,11.16979,1.4443,24.58379
H,10.0993,2.51479,24.58379
O,9.64929,0.99429,21.7163
H,9.85382,1.21164,22.62578
H,9.27967,1.79966,21.35438
O,12.8937,0.99429,24.96071
H,13.32906,0.71297,24.156
H,13.36996,1.78001,25.22915
O,8.5662,3.33321,20.633210000000002
H,8.91702,3.71009,19.82629
H,7.65537,3.12538,20.42483
O,15.71263,1.59737,18.897370000000002
H,15.9499,2.4974,18.67404
H,16.27111,1.05638,18.339100000000002
O,16.31571,0.99429,21.5387
H,15.50775,0.62425,21.894370000000002
H,16.10454,1.20109,20.62828
O,13.0713,0.99429,18.29429
H,12.72048,0.61741,19.101210000000002
H,13.98213,1.20212,18.502670000000002
O,16.37311,4.22094,18.27713
H,15.58103,4.59514,17.89135
H,17.0149,4.23351,17.56707
O,10.25237,7.05763,18.897370000000002
H,10.00587,6.14631,18.73937
H,10.0289,7.21098,19.8154
O,12.8937,7.66071,18.29429
H,11.98422,7.45618,18.51164
H,13.25562,8.03033,19.09966
O,9.59189,4.43406,18.27713
H,10.38397,4.05986,17.89135
H,8.9501,4.42149,17.56707
O,11.38513,2.73013,31.87987
H,11.53976,2.95616,32.79706
H,10.46925,2.96231,31.7266
O,11.98821,3.33321,34.5212
H,12.68619,3.98809,34.53484
H,12.38804,2.54848,34.896119999999996
O,12.04561,0.10656,31.259619999999998
H,11.23956,-0.26461,30.9008
H,11.81858,1.01145,31.47378
O,2.73013,11.38513,31.87987
H,2.95629,10.46771,31.7268
H,2.95629,11.5382,32.797290000000004
O,3.33321,11.98821,34.5212
H,3.73304,11.20348,34.896119999999996
H,4.03119,12.64309,34.53484
O,0.0888,11.98821,31.27679
H,-0.26202,12.36509,32.083709999999996
H,0.99963,11.78038,31.48517
O,14.57987,5.92487,31.87987
H,14.35436,6.8274,31.65447
H,14.01672,5.38993,31.32047
O,13.97679,5.32179,34.5212
H,13.60717,6.12716,34.883120000000005
H,14.18132,5.53914,33.611720000000005
O,17.2212,5.32179,31.27679
H,17.58312,6.12716,30.90717
H,16.31172,5.53914,31.48132
O,5.92487,14.57987,31.87987
H,6.84219,14.43143,31.65027
H,5.76307,15.49319,31.64345
O,5.32179,13.97679,34.5212
H,5.53296,14.18359,33.610780000000005
H,6.12975,13.60675,34.87687
O,5.26439,17.20344,31.259619999999998
H,6.05647,17.57764,30.87385
H,4.6226,17.21601,30.54956
O,2.73013,2.73013,23.224870000000003
H,1.81228,2.87516,22.99518
H,2.89502,1.81708,22.98955
O,0.0888,3.33321,22.62179
H,-0.35044,3.60538,23.42754
H,-0.36827,2.53489,22.357190000000003
O,3.39061,0.10656,22.60462
H,3.78707,-0.27759,23.38659
H,4.08619,0.08463,21.94742
O,2.73013,14.57987,28.68513
H,2.95217,14.35267,27.78219
H,3.29371,14.01991,29.21903
O,0.0888,13.97679,29.28821
H,1.00796,14.16571,29.09929
H,0.11699,13.30024,29.96476
O,3.39061,17.20344,29.30537
H,3.16358,16.29855,29.09121
H,2.58456,17.57461,29.66419
O,14.57987,2.73013,28.68513
H,15.49772,2.87516,28.91482
H,14.41498,1.81707,28.920450000000002
O,17.2212,3.33321,29.28821
H,17.57628,3.73917,28.497419999999998
H,17.2341,4.03138,29.94291
O,13.91939,0.10656,29.30537
H,13.2776,0.09399,30.015430000000002
H,14.71147,-0.26764,29.69115
O,14.57987,14.57987,23.224870000000003
H,15.49674,14.35765,23.063000000000002
H,14.44142,14.36965,24.14838
O,17.2212,13.97679,22.62179
H,17.59612,14.76152,22.221960000000003
H,17.23484,13.32191,21.92381
O,13.91939,17.20344,22.60462
H,13.25793,17.16582,21.91376
H,14.12253,16.28711,22.79253
O,5.92487,2.73013,20.03013
H,5.36421,3.27049,20.58682
H,5.6881,1.82983,20.25291
O,5.32179,3.33321,17.3888
H,5.52632,3.11586,18.298280000000002
H,4.95217,2.52784,17.026880000000002
O,5.26439,0.10656,20.650370000000002
H,6.06911,-0.33586,20.92042
H,5.00224,-0.34182,19.84634
O,2.73013,5.92487,20.03013
H,1.82683,5.70085,20.25395
H,3.26316,5.35892,20.588540000000002
O,3.33321,5.32179,17.3888
H,4.00976,4.64524,17.416990000000002
H,3.14429,5.51071,18.30796
O,0.0888,5.32179,20.633210000000002
H,0.0759,4.62362,21.28791
H,-0.26628,4.91583,19.84242
O,14.57987,11.38513,20.03013
H,14.35371,10.46771,20.1832
H,14.35371,11.5382,19.11271
O,13.97679,11.98821,17.3888
H,13.32356,12.68772,17.37469
H,14.76625,12.38972,17.0258
O,17.2212,11.98821,20.633210000000002
H,16.31037,11.78038,20.42483
H,17.57202,12.36509,19.82629
O,11.38513,14.57987,20.03013
H,10.48234,14.35492,20.25508
H,11.91945,14.0183,20.591720000000002
O,11.98821,13.97679,17.3888
H,12.35783,14.78216,17.026880000000002
H,11.78368,14.19414,18.298280000000002
O,12.04561,17.20344,20.650370000000002
H,11.23956,17.57461,21.00919
H,11.81858,16.29855,20.436210000000003
O,0.0,0.0,17.3
H,-0.53524,-0.53524,16.71412
H,0.53524,0.53524,16.71412
O,4.32748,4.31665,21.61671
H,4.86142,4.85453,22.20137
H,3.79093,3.78405,22.2038
O,8.655,8.655,17.3
H,9.24088,9.19024,16.76476
H,9.24088,8.11976,17.835240000000002
O,0.0,8.655,25.955
H,0.53524,9.24088,25.41976
H,-0.53524,9.24088,26.49024
O,8.655,0.0,25.955
H,8.11976,-0.53524,25.369120000000002
H,9.19024,0.53524,25.369120000000002
O,12.98252,12.99335,21.61671
H,13.56838,13.52462,22.155920000000002
H,13.56837,12.45413,21.085430000000002
O,4.32748,12.99335,30.29329
H,4.86407,13.52592,30.88037
H,3.79358,12.45544,30.87796
O,12.98252,4.31665,30.293300000000002
H,12.44593,3.72957,30.82588
H,13.51643,3.73198,29.7554
O,23.224870000000003,5.92487,23.224870000000003
H,23.05998,6.83792,22.98955
H,24.14272,5.77984,22.99518
O,22.62179,5.32179,25.8662
H,22.83914,5.52632,24.95672
H,23.42716,4.95217,26.22812
O,24.96071,4.2387,26.94929
H,25.33033,4.60062,27.75466
H,24.75618,3.32922,27.16664
O,26.94929,4.2387,24.96071
H,26.25131,4.25234,25.61559
H,26.54946,4.61362,24.175980000000003
O,25.8662,5.32179,22.62179
H,25.88169,4.66966,21.92128
H,26.244320000000002,6.1074,22.22673
O,21.5387,7.66071,26.94929
H,21.90062,6.85534,26.57967
H,20.62922,7.44336,27.153820000000003
O,21.50371,9.63809,24.94989
H,21.52695,8.98285,25.647280000000002
H,21.88643,10.42187,25.34415
O,22.56439,8.54844,22.60462
H,22.1662,8.92706,23.38841
H,21.869040000000002,8.57135,21.947200000000002
O,24.89104,9.68721,21.55266
H,24.087220000000002,9.29891,21.89812
H,24.691290000000002,9.87671,20.635920000000002
O,26.95672,7.66856,21.5634
H,26.300130000000003,8.36495,21.57642
H,27.74563,8.07583,21.92115
O,28.68513,11.38513,23.224870000000003
H,28.90951,11.60961,24.12792
H,29.24514,11.94889,22.69121
O,29.28821,11.98821,25.8662
H,28.4903,12.26079,26.319270000000003
H,29.56079,11.1903,26.319270000000003
O,26.94929,13.0713,26.94929
H,26.27274,13.09949,26.27274
H,27.13821,13.99046,27.13821
O,24.96071,13.0713,24.96071
H,25.33033,12.70938,24.155340000000002
H,24.75618,13.98078,24.743360000000003
O,26.0438,11.98821,22.62179
H,26.951230000000002,11.75854,22.821910000000003
H,25.66822,11.18681,22.2572
O,30.3713,9.64929,26.94929
H,30.01605,9.23914,27.73784
H,30.36858,8.95167,26.29389
O,30.40629,7.6719,24.94989
H,31.31431,7.44697,24.74707
H,30.03716,6.86979,25.319470000000003
O,29.34561,8.76156,22.60462
H,29.12119,9.66486,22.82804
H,29.70739,8.39732,23.4125
O,23.224870000000003,11.38513,28.68513
H,22.98711,10.48536,28.909010000000002
H,22.66855,11.92674,29.244950000000003
O,22.62179,11.98821,26.0438
H,23.42716,12.35783,25.68188
H,22.83914,11.78368,26.95328
O,25.8662,11.98821,29.28821
H,26.22812,12.35783,28.482840000000003
H,24.95672,11.78368,29.070860000000003
O,22.56439,8.76156,29.30537
H,21.86555,8.73596,29.95898
H,22.17305,8.37812,28.52048
O,24.89104,7.62279,30.35734
H,25.17445,6.83584,29.891910000000003
H,24.09843,7.90076,29.89828
O,26.95672,9.64144,30.346600000000002
H,26.25375,8.99183,30.338610000000003
H,26.55796,10.43107,29.98094
O,28.68513,5.92487,28.68513
H,28.922890000000002,6.82464,28.909010000000002
H,29.24145,5.38326,29.244950000000003
O,29.28821,5.32179,26.0438
H,29.070860000000003,5.52632,26.95328
H,28.482840000000003,4.95217,25.68188
O,26.0438,5.32179,29.28821
H,26.961280000000002,5.51484,29.09534
H,26.077939999999998,4.64916,29.968380000000003
O,29.34561,8.54844,29.30537
H,28.553910000000002,8.92365,29.69094
H,29.990380000000002,8.57004,30.012500000000003
O,33.01263,15.71263,33.01263
H,32.09521,15.93879,33.1657
H,33.1657,15.93879,32.09521
O,33.61571,16.31571,30.3713
H,34.01554,15.53098,29.996380000000002
H,34.31369,16.97059,30.357660000000003
O,30.3713,16.31571,33.61571
H,30.01622,16.72167,32.82492
H,30.358400000000003,17.01388,34.2704
O,33.67311,13.08906,33.63288
H,34.33457,13.12668,34.32374
H,33.46997,14.00539,33.44497
O,27.552370000000003,10.25237,33.01263
H,27.40154,10.02603,32.09489
H,28.469610000000003,10.02692,33.16779
O,31.27679,8.5662,31.27679
H,31.00421,9.01927,32.0747
H,32.0747,9.01927,31.00421
O,30.1937,9.64929,33.61571
H,30.568620000000003,10.43402,34.01554
H,30.207340000000002,8.99441,34.31369
O,25.83121,13.9656,31.28761
H,26.19891,13.5635,32.074600000000004
H,25.856630000000003,13.27135,30.62912
O,26.89189,12.87594,33.63288
H,27.697940000000003,13.24711,33.9917
H,27.118920000000003,11.97105,33.41872
O,33.01263,10.25237,27.552370000000003
H,32.09478,10.10734,27.32268
H,33.17752,11.16543,27.317050000000002
O,33.61571,9.64929,30.1937
H,33.41118,9.86664,29.28422
H,33.985330000000005,10.45466,30.55562
O,33.67311,12.87594,26.93213
H,32.87951,13.33442,26.656019999999998
H,33.94109,13.32245,27.735280000000003
O,31.34646,14.01471,25.88016
H,30.653080000000003,13.35482,25.8826
H,30.93522,14.7963,26.24925
O,27.552370000000003,15.71263,27.552370000000003
H,28.45567,15.93656,27.32844
H,27.01933,16.27481,26.99019
O,26.94929,16.31571,30.1937
H,26.57152,15.5136,30.55446
H,27.15323,16.09707,29.284390000000002
O,30.1937,16.31571,26.94929
H,30.2066,17.01388,26.29459
H,30.54878,16.72167,27.74008
O,24.35763,7.05763,33.01263
H,24.56711,7.27823,32.10506
H,24.92476,7.62521,33.5346
O,20.633210000000002,8.7438,31.27679
H,20.90579,8.29073,32.0747
H,19.8353,8.29073,31.00421
O,21.7163,7.66071,33.61571
H,21.35438,6.85534,33.985330000000005
H,22.62578,7.44336,33.41118
O,26.07879,3.34441,31.28761
H,25.63196,3.61954,32.08816
H,25.61747,2.55096,31.01586
O,25.01811,4.43406,33.63288
H,24.21206,4.06289,33.9917
H,24.79108,5.33895,33.41872
O,18.897370000000002,1.59737,33.01263
H,18.732480000000002,2.51042,33.24795
H,19.81522,1.45234,33.24232
O,18.29429,0.99429,30.3713
H,17.92467,1.79966,30.00938
H,18.498820000000002,1.21164,31.28078
O,21.5387,0.99429,33.61571
H,21.89378,0.58833,32.82492
H,21.5516,0.29612,34.2704
O,18.236890000000002,4.22094,33.63288
H,19.041610000000002,4.66336,33.90293
H,17.97474,4.66932,32.82885
O,24.35763,1.59737,27.552370000000003
H,24.89067,1.03519,26.99019
H,23.45433,1.37344,27.32844
O,24.96071,0.99429,30.1937
H,25.63726,0.31774,30.16551
H,24.771790000000003,1.18321,29.274540000000002
O,21.7163,0.99429,26.94929
H,21.25982,1.79483,26.690440000000002
H,21.28001,0.71929,27.755679999999998
O,20.62578,3.34106,25.890900000000002
H,21.304940000000002,4.01486,25.85977
H,20.43755,3.14743,24.97258
O,18.897370000000002,7.05763,27.552370000000003
H,18.6601,6.1576,27.32904
H,18.33889,7.59862,26.994100000000003
O,18.29429,7.66071,30.1937
H,18.48321,7.47179,29.274540000000002
H,17.61774,8.33726,30.16551
O,18.236890000000002,4.43406,26.93213
H,19.030340000000002,4.05962,26.54942
H,17.597350000000002,4.42012,26.220080000000003
O,24.35763,15.71263,24.35763
H,23.44021,15.93879,24.5107
H,24.5107,15.93879,23.44021
O,24.96071,16.31571,21.7163
H,25.65869,16.97059,21.70266
H,25.36054,15.53098,21.34138
O,21.7163,16.31571,24.96071
H,21.33818,15.5301,25.35577
H,21.70081,16.96784,25.66122
O,26.0438,13.97679,20.633210000000002
H,26.030900000000003,13.27862,21.28791
H,25.68872,13.57083,19.84242
O,20.62578,13.96894,26.0191
H,19.83558,13.56369,25.661920000000002
H,21.27867,13.269,26.01198
O,18.897370000000002,10.25237,24.35763
H,19.81469,10.10393,24.58723
H,18.73557,11.16569,24.594050000000003
O,18.29429,9.64929,21.7163
H,18.498820000000002,9.86664,22.62578
H,17.92467,10.45466,21.35438
O,20.633210000000002,8.5662,20.633210000000002
H,20.415860000000002,7.65672,20.42868
H,19.827840000000002,8.92812,21.00283
O,18.236890000000002,12.87594,24.97788
H,17.84043,13.26009,24.19591
H,17.54131,12.89787,25.635080000000002
O,24.35763,10.25237,18.897370000000002
H,24.89067,9.69019,18.33519
H,23.45433,10.02844,18.67344
O,21.7163,9.64929,18.29429
H,21.70266,8.95131,17.63941
H,21.34138,9.24946,19.07902
